position	knownEM
4281277	0.7577322323212318
4282278	0.29587858037134174
4283279	0.3520022495004794
4284280	0.4014150275672781
4285281	0.7300972603332305
4286282	0.700322610602728
4287283	0.8554617294587311
4288284	0.4450029450013714
4289285	0.5727979556936096
4290286	0.5254285643180027
4291287	0.41756798558700314
4292288	0.4396625417439314
4293289	0.18324999956283908
4294290	0.4752059572529509
4295291	0.8795620538375688
4296292	0.2230618134647421
4297293	0.3445763216437806
4298294	0.421534008072438
4299295	0.7458406573931702
4300296	0.540665929894735
4301297	0.26145611788632883
4302298	0.878432538807015
4303299	0.762893290132987
4304300	0.7270070100881941
4305301	0.14802049019704466
4306302	0.3379759858890867
4307303	0.42713786282626154
4308304	0.5162424071997183
4309305	0.5133443703075015
4310306	0.31692660276114704
4311307	0.13537895268424052
4312308	0.6055946238771761
4313309	0.13816168543333138
4314310	0.15898067102489996
4315311	0.15955342969926384
4316312	0.7808012021735368
4317313	0.3338194110730368
4318314	0.5102945975636132
4319315	0.41762279718417206
4320316	0.7810717266903698
4321317	0.6888557917781506
4322318	0.7616166801010662
4323319	0.5204270767646014
4324320	0.4205358822049162
4325321	0.19928784977466016
4326322	0.45299003094227475
4327323	0.2793959247703701
4328324	0.3599396038260926
4329325	0.8615703496501079
4330326	0.3082068152021593
4331327	0.7672385708963184
4332328	0.6032676846199372
4333329	0.8018032056817593
4334330	0.706492029803286
4335331	0.2346250642826477
4336332	0.2129186516174955
4337333	0.13521669514063073
4338334	0.7092315314818645
4339335	0.6751700799712674
4340336	0.8748748024122168
4341337	0.21272577029967926
4342338	0.8698161268544149
4343339	0.5349507568137292
4344340	0.3763554801437661
4345341	0.398337521454766
4346342	0.29702922561849543
4347343	0.865801523264273
4348344	0.8202083263519977
4349345	0.6111338834769937
4350346	0.7133576919842347
4351347	0.25569979221034506
4352348	0.886037597073422
4353349	0.7551836194003703
4354350	0.18778482038127003
4355351	0.3117485292442127
4356352	0.7996891858195282
4357353	0.4973011438497227
4358354	0.586794716685984
4359355	0.7161835344758395
4360356	0.3763977343931496
4361357	0.30794127612372774
4362358	0.8549567091196474
4363359	0.6847747032398621
4364360	0.7619043407461893
4365361	0.882695921912383
4366362	0.6374937581569261
4367363	0.21238719894220104
4368364	0.3635656122419145
4369365	0.12848512526973999
4370366	0.48189178191419313
4371367	0.6146400921739266
4372368	0.8822952583029184
4373369	0.6013660922983312
4374370	0.8248592224846477
4375371	0.33520906196726963
4376372	0.48024496358180957
4377373	0.5250176102010088
4378374	0.7691066035028861
4379375	0.3514521729558461
4380376	0.382805339737886
4381377	0.1455767080817922
4382378	0.38288136182613575
4383379	0.8342697891860041
4384380	0.3798651628268761
4385381	0.22977274895864072
4386382	0.6834236118162986
4387383	0.1871244777333171
4388384	0.7630521262402985
4389385	0.34438787882652183
4390386	0.40431452439814664
4391387	0.1544274655206518
4392388	0.7812516996879791
4393389	0.8365916584885089
4394390	0.3054308155161358
4395391	0.24548877599198615
4396392	0.7083563223814963
4397393	0.32298974745746023
4398394	0.8915530157017469
4399395	0.34522959216969207
4400396	0.6350152144381535
4401397	0.4929275970749024
4402398	0.7585242140385561
4403399	0.5177420065367454
4404400	0.8186948375477459
4405401	0.5744448077580765
4406402	0.6147407400803945
4407403	0.367970282472584
4408404	0.15943097788725727
4409405	0.43263690052628934
4410406	0.10286974646194542
4411407	0.8099170739775071
4412408	0.34145652366580875
4413409	0.7153232742043675
4414410	0.49262124915821215
4415411	0.44478440779901374
4416412	0.5170002570375467
4417413	0.7605273321625096
4418414	0.4498698970517755
4419415	0.6656026167480711
4420416	0.1560220593661521
4421417	0.454461207447972
4422418	0.7470576792273921
4423419	0.75028615590412
4424420	0.40748762161908003
4425421	0.35159053071900803
4426422	0.4772747786253456
4427423	0.3694157677882547
4428424	0.35899439637484964
4429425	0.2549852017353571
4430426	0.49875891937350925
4431427	0.45949107358587826
4432428	0.37187668544968555
4433429	0.7277115456042166
4434430	0.7808800334004578
4435431	0.5744772187100075
4436432	0.14039432541576993
4437433	0.40230923514118666
4438434	0.31914530859364537
4439435	0.39615658537904874
4440436	0.38366634632970864
4441437	0.6534308802907268
4442438	0.6508661262255606
4443439	0.5175962933623625
4444440	0.7979285967668556
4445441	0.3414023926004422
4446442	0.3591796784601369
4447443	0.7293733046973213
4448444	0.42210748010895804
4449445	0.42825459884010175
4450446	0.5462096064615073
4451447	0.17143327460463959
4452448	0.20543730171686514
4453449	0.6945854098085184
4454450	0.3172095019336536
4455451	0.3444120640069255
4456452	0.8835326220023475
4457453	0.4545580269336652
4458454	0.41348723178475577
4459455	0.4433234881564786
4460456	0.7001996191639708
4461457	0.5428449321484944
4462458	0.690369216243585
4463459	0.8304553843434019
4464460	0.5840369773474342
4465461	0.22357197477346402
4466462	0.5665334762851342
4467463	0.1492809387836002
4468464	0.7009839667993191
4469465	0.2854374689782538
4470466	0.4184450102815651
4471467	0.32905227354656275
4472468	0.5805999863588964
4473469	0.19951639259103296
4474470	0.6962747158536267
4475471	0.269556151676567
4476472	0.3749124851816117
4477473	0.1362572444526575
4478474	0.50504937986828
4479475	0.6981494413815248
4480476	0.43037411070896725
4481477	0.5540191379136487
4482478	0.33819274014529965
4483479	0.5137213209300864
4484480	0.7998905005450742
4485481	0.848712788031662
4486482	0.7378915397415281
4487483	0.7207980907018943
4488484	0.4397063179056082
4489485	0.6749882464715015
4490486	0.5304498387092563
4491487	0.7798502837175614
4492488	0.17663849303679202
4493489	0.3389596961720137
4494490	0.5409621163039114
4495491	0.14407558043142155
4496492	0.5933789912773907
4497493	0.520804165116988
4498494	0.8483216477593718
4499495	0.35685994634609075
4500496	0.7790529320455761
4501497	0.560439317801303
4502498	0.8682516251470205
4503499	0.8674288903390431
4504500	0.5510745828836228
4505501	0.1909853009222708
4506502	0.878743796925972
4507503	0.23573613067841706
4508504	0.5083101812326513
4509505	0.43773843252693245
4510506	0.6656827890506922
4511507	0.5881890941254436
4512508	0.8073923026567612
4513509	0.7648672944707429
4514510	0.25546029760808253
4515511	0.2706295961284563
4516512	0.5830747565169329
4517513	0.7578006407557073
4518514	0.763164046262203
4519515	0.4361776698466022
4520516	0.8295169175550577
4521517	0.6572493423422736
4522518	0.2159661752170206
4523519	0.4125774418979974
4524520	0.7542363939428053
4525521	0.4606257802315886
4526522	0.3548147406649562
4527523	0.8961967804246934
4528524	0.2934552071573598
4529525	0.2650845590486227
4530526	0.29473278402097025
4531527	0.3328963750708909
4532528	0.24223480577093312
4533529	0.39955076354558805
4534530	0.6967873253148905
4535531	0.11182449796869057
4536532	0.29944190095884216
4537533	0.5046329620352047
4538534	0.6543761617903121
4539535	0.43848491721104865
4540536	0.35218276945761584
4541537	0.35305086203164604
4542538	0.389359853707682
4543539	0.449206994362799
4544540	0.3682058681075152
4545541	0.2616223818008012
4546542	0.431397613384659
4547543	0.38749226352528543
4548544	0.6815209043781831
4549545	0.5348470290224072
4550546	0.4573946667290968
4551547	0.3368891319027002
4552548	0.17465860583713272
4553549	0.45505701609065585
4554550	0.725414140946061
4555551	0.12856300272010612
4556552	0.5861945073064675
4557553	0.49435772920134535
4558554	0.4683230016112855
4559555	0.3660029873663815
4560556	0.7618689438647532
4561557	0.3617158663658109
4562558	0.6123820818516083
4563559	0.3779381495096068
4564560	0.17200011255497405
4565561	0.335981125698283
4566562	0.4203505278086893
4567563	0.8987370387104368
4568564	0.7526540874186518
4569565	0.15478712161145058
4570566	0.47985356061321893
4571567	0.30061220524296706
4572568	0.7661068352965444
4573569	0.7198561600779424
4574570	0.6854154859184627
4575571	0.49606461883006914
4576572	0.28539746970435687
4577573	0.8371285118470233
4578574	0.5195104019698421
4579575	0.5980883432991148
4580576	0.8418153392641271
4581577	0.7497964215698647
4582578	0.4239910600262141
4583579	0.8311642680326509
4584580	0.3606485987805008
4585581	0.3173207150439248
4586582	0.11492000355096509
4587583	0.26110479973545014
4588584	0.28058090310829364
4589585	0.7907613864491676
4590586	0.36892617117330306
4591587	0.8266636195462419
4592588	0.7830836448825524
4593589	0.38905732564691975
4594590	0.8039430380999785
4595591	0.47254871961547784
4596592	0.47060214700344905
4597593	0.1800182783008137
4598594	0.7276634465495512
4599595	0.7187324782739901
4600596	0.7995868634060422
4601597	0.6025818949181776
4602598	0.6433802377773011
4603599	0.7758086163858107
4604600	0.43822660262348445
4605601	0.319841767457267
4606602	0.5619047973244163
4607603	0.2979733158101408
4608604	0.5804603510687617
4609605	0.2464564244523184
4610606	0.148262636417049
4611607	0.6602156098403311
4612608	0.3573443742961814
4613609	0.47236800576184557
4614610	0.12953818057766667
4615611	0.6551439120908014
4616612	0.4457346386058284
4617613	0.134750133546909
4618614	0.11486390445787605
4619615	0.6838472863867753
4620616	0.6014406378419357
4621617	0.48221928043766293
4622618	0.8880697539442064
4623619	0.8193454750702757
4624620	0.722056414997321
4625621	0.26523240463960296
4626622	0.6154115647657976
4627623	0.4726874321831017
4628624	0.31286051716961516
4629625	0.468714227587827
4630626	0.13160203331793208
4631627	0.6287568860749487
4632628	0.7406040306245882
4633629	0.8155791971754658
4634630	0.4724588053603932
4635631	0.3583401121558132
4636632	0.3446914900826653
4637633	0.8743912381317179
4638634	0.8340566326990652
4639635	0.6952755415234017
4640636	0.5740375981776266
4641637	0.6546469571144821
4642638	0.2566663866465686
4643639	0.40305603847686455
4644640	0.5274933993553266
4645641	0.6669877889326588
4646642	0.15076555940687655
4647643	0.20752063175504043
4648644	0.3969578585304866
4649645	0.7843338115321913
4650646	0.8111907114839986
4651647	0.2829655598093257
4652648	0.2994824464005477
4653649	0.8881673461153001
4654650	0.7154668525985713
4655651	0.7771915351715559
4656652	0.4864272897330917
4657653	0.8456312250592659
4658654	0.5993873687654944
4659655	0.17387638245169645
4660656	0.3842477034209477
4661657	0.8102329407756895
4662658	0.757638802965772
4663659	0.20155309760416193
4664660	0.4776376031453492
4665661	0.34652725179871685
4666662	0.8270597552111617
4667663	0.39443574383600555
4668664	0.6765563430278999
4669665	0.22501146199852126
4670666	0.4252532737296163
4671667	0.23075581705718431
4672668	0.12924059750262273
4673669	0.7439694858598241
4674670	0.21835646402102507
4675671	0.8251840947289611
4676672	0.4941165958580229
4677673	0.35586242382043787
4678674	0.307981755157284
4679675	0.7919320025213388
4680676	0.7954108551779039
4681677	0.44209405241603783
4682678	0.5501380452708794
4683679	0.7622317995646583
4684680	0.7136014115502575
4685681	0.4406005909264191
4686682	0.8300868618238212
4687683	0.5814617773877977
4688684	0.17835465687980953
4689685	0.8180958213887602
4690686	0.6891944481463781
4691687	0.42402787084817806
4692688	0.628791466484755
4693689	0.20441966878475376
4694690	0.6560234660002883
4695691	0.39137318593444836
4696692	0.668131222858311
4697693	0.36916899735114894
4698694	0.5141595011858463
4699695	0.31358618330921806
4700696	0.22424534348332248
4701697	0.2240915326322913
4702698	0.39099232608418677
4703699	0.7381984002668326
4704700	0.14891999009191484
4705701	0.5217947208377521
4706702	0.1450326636946688
4707703	0.3249941246218716
4708704	0.4131249303599741
4709705	0.2576147214294572
4710706	0.6493993968088418
4711707	0.5254278534541081
4712708	0.6267935066946356
4713709	0.2856983644312626
4714710	0.14023829234371255
4715711	0.5416022012733213
4716712	0.1880428904983126
4717713	0.37672095384734827
4718714	0.7793384141266912
4719715	0.12598357932630197
4720716	0.2078848711617452
4721717	0.6763147200859038
4722718	0.8538906942747858
4723719	0.46590090453545885
4724720	0.7545379486605315
4725721	0.6996696633439461
4726722	0.2588360664807403
4727723	0.36277282736052097
4728724	0.23760592508872902
4729725	0.37614678993749007
4730726	0.6647065502723303
4731727	0.2758701043338644
4732728	0.7134772924706078
4733729	0.7895836394660831
4734730	0.15655991378859097
4735731	0.2827914265578169
4736732	0.6339742354195
4737733	0.37549214149306465
4738734	0.38191713341729183
4739735	0.46746694970316915
4740736	0.6745149020925773
4741737	0.15060195914857202
4742738	0.6333251724402562
4743739	0.8533050090830439
4744740	0.47293761355156205
4745741	0.2386953971860618
4746742	0.8558509586378075
4747743	0.2696978214505241
4748744	0.38114689182133044
4749745	0.7345764698322705
4750746	0.7137482713957304
4751747	0.4909119004683693
4752748	0.11825679257368185
4753749	0.2892462221739289
4754750	0.3429500450014369
4755751	0.5576006867359757
4756752	0.7708925561480764
4757753	0.5167456166121033
4758754	0.7183343199713348
4759755	0.47985951473982213
4760756	0.38388707417545664
4761757	0.8881877458058931
4762758	0.6607002485913445
4763759	0.4004015360458544
4764760	0.4016886810512663
4765761	0.25728042601726175
4766762	0.2112142238842516
4767763	0.6067282541064275
4768764	0.40006270570928903
4769765	0.5120396023100819
4770766	0.2785220799479481
4771767	0.48332133635532515
4772768	0.4595258068658813
4773769	0.2916995272040327
4774770	0.6841316564968356
4775771	0.8819240263366974
4776772	0.6827485728078468
4777773	0.32210903992350703
4778774	0.7712539052981467
4779775	0.25099627986032513
4780776	0.7255449174976046
4781777	0.13892618097963388
4782778	0.37931923279622204
4783779	0.813984400827206
4784780	0.748073101581736
4785781	0.5816295328065366
4786782	0.8386585591311468
4787783	0.667463991733625
4788784	0.6520258886689315
4789785	0.8962304776524909
4790786	0.23261420782125264
4791787	0.6309341871323777
4792788	0.11239928825071024
4793789	0.32503235235977646
4794790	0.2823636117486841
4795791	0.8775747884452384
4796792	0.7850572649247212
4797793	0.7697275895743555
4798794	0.43425167394643616
4799795	0.10632157447255244
4800796	0.7845421840025567
4801797	0.8529306773993367
4802798	0.1286966479138279
4803799	0.2073174011366426
4804800	0.6922175732266617
4805801	0.5621093588334285
4806802	0.23421271068796595
4807803	0.7998374364973077
4808804	0.5838131004995396
4809805	0.13324837128707517
4810806	0.6818733558767035
4811807	0.7950111644097042
4812808	0.33170366308898125
4813809	0.3789477458048187
4814810	0.30362935887743026
4815811	0.8913751066080783
4816812	0.45586537020474827
4817813	0.36422037539966257
4818814	0.3684002846340654
4819815	0.19876652598334177
4820816	0.7412185319832076
4821817	0.36464527048422246
4822818	0.21489626829607344
4823819	0.6056377316772784
4824820	0.5288803772675446
4825821	0.20343085962780094
4826822	0.2955582457087469
4827823	0.4302640052086074
4828824	0.5836613728213922
4829825	0.28202737439161285
4830826	0.10940389971182994
4831827	0.2611937081374457
4832828	0.10817200396147691
4833829	0.7745031735579146
4834830	0.6052850186520811
4835831	0.2339431510710296
4836832	0.19965983786275032
4837833	0.14939395700815378
4838834	0.6765740403581448
4839835	0.22129072069437905
4840836	0.5074635537865223
4841837	0.7133807591485998
4842838	0.4870465913722556
4843839	0.1511209656151846
4844840	0.6873710696117322
4845841	0.6480897041556545
4846842	0.7764482954554911
4847843	0.35754422077158887
4848844	0.6924670555717702
4849845	0.6448026439181312
4850846	0.19099331384013266
4851847	0.2059559231839254
4852848	0.6437201840706102
4853849	0.4279179204709438
